1085,酷派,cool1 dual,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1087,Vivo,y66,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1089,朵唯,L9,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1090,三星,三星g5309,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1091,三星,g5309,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1093,乐视,X900,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1094,酷比,A3,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1095,朵唯,L9mini,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1097,华硕,电神5000,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1098,乐视,x820,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1099,海信,f22,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1100,美图,m6s,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1101,华为,畅享6S ,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1102,Vivo,  immo,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1105,华为,A1,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1107,魅族,pro 6s,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1109,中兴,V7 MAX,12个月碎屏保A+（联通）,10262,35.00,12,0,0
428,金立,金钢,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1111,乐酷,乐1,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1113,摩托罗拉,x pro,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1116,沃普丰,V1大众,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1117,沃普丰,V1精灵,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1118,沃普丰,V2钻石,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1119,沃普丰,V2战神,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1121,沃普丰,V2PLUS,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1123,沃普丰,V3星月,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1125,沃普丰,V3星光,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1126,沃普丰,V3大麦,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1128,长虹,H9,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1069,Vivo,y67,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1130,金立,GN5005,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1131,联想,750p,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1132,OPPO,r9sk,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1133,三星,G5200,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1134,中兴,A910,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1135,酷派,s1,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1136,酷派,c105-6,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1137,中兴,C2016 ,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1139,一加,1+1,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1140,中兴,c2017,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1141,海信,e76mini,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1142,海信,f23,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1143,长虹,P06,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1144,小辣椒,  NX,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1145,华为,畅想6s,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1146,OPPO,R1S,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1147,三星,G 6100,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1148,联想,p1,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1149,长虹,s06,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1150,华硕,M2,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1151,华硕,飞马3,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1152,联想,VIBE P2,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1153,中兴,BA910,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1154,金立,金钢2,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1156,华硕,Zenfone 3,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1157,摩托罗拉,Moto_M,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1158,长虹,长虹S01,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1159,SONY,z5,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1160,联想,联想P1c72 ,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1161,TCL,950 ,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1162,中兴,远航   4S,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1163,Vivo, X9 Plus,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1164,三星,g1600,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1166,朵唯,V3,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1167,长虹,S08,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1168,长虹,P01,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1169,海信,E81,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1170,ivvi,i3 新春版,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1171,ivvi,i3新春版,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1172,康佳,R9 ,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1173,华为,G9青春版,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1174,Vivo,Y55L   ,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1175,金立,F5,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1176,金立,F106,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1179,华为,荣耀平板,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1181,华为,荣耀平板2,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1182,酷比,S106,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1183,ivvi,小I PIUS,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1184,华硕,飞马5000,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1185,华硕,ZenFone2,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1186,华为,荣耀T1 10,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1187,酷比,M9 Plus,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1188,华为,M2（7寸）,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1189,三星,GALAXY C7 Pro,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1196,一加,1+3T ,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1200,华为,荣耀V9,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1201,酷派,大神1S,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1202,魅族,魅蓝5s,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1203,美图,T8,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1204,飞利浦,V800,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1207,中兴,天机7 Max,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1206,联想,Phab2 plus,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1212,华为,荣耀8 青春版,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1215,海信,C20s,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1216,长虹,X11,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1217,长虹,X1,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1221,中国移动,M631,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1222,中国移动,M636,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1223,中国移动,M823,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1224,中国移动,M821,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1225,中国移动,M623c,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1226,中国移动,M836,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1227,小辣椒,小辣椒7,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1229,小米,5c,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1230,三星,Galaxy Folder,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1231,长虹,S03,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1233,中国移动,优购T9,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1236,中兴,中兴Blade,12个月碎屏保A+（联通）,10262,35.00,12,0,0
983,乐视,cool,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1244,小辣椒,GM-T5,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1245,LG,LG G2,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1246,华为,P7-L07,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1247,华为,P7-L00,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1248,华为,P7-L09,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1250,华为,P10,12个月碎屏保A+（联通）,10262,35.00,12,0,0
59,苹果,iPhone 6,12个月碎屏保至尊（联通）,10259,52.00,12,0,0
60,苹果,iPhone 6 Plus,12个月碎屏保至尊（联通）,10259,52.00,12,0,0
61,苹果,iPhone 6S,12个月碎屏保至尊（联通）,10259,52.00,12,0,0
62,苹果,iPhone 6S Plus,12个月碎屏保至尊（联通）,10259,52.00,12,0,0
193,三星,G9280,12个月碎屏保至尊（联通）,10259,52.00,12,0,0
197,华为,P7,12个月碎屏保至尊（联通）,10259,52.00,12,0,0
211,iPad,iPad Pro,12个月碎屏保至尊（联通）,10259,52.00,12,0,0
500,华为,P9 Plus,12个月碎屏保至尊（联通）,10259,52.00,12,0,0
959,三星,W2015,12个月碎屏保至尊（联通）,10259,52.00,12,0,0
1165,三星,W2013,12个月碎屏保至尊（联通）,10259,52.00,12,0,0
1190,长虹,A200,12个月碎屏保至尊（联通）,10259,52.00,12,0,0
1198,iPad,iPad Pro 9.7,12个月碎屏保至尊（联通）,10259,52.00,12,0,0
1251,华为,P10 Plus ,12个月碎屏保至尊（联通）,10259,52.00,12,0,0
835,苹果,Iphone7 plus,12个月碎屏保至尊+（联通）,10256,66.00,12,0,0
804,苹果,Iphone7,12个月碎屏保至尊+（联通）,10256,66.00,12,0,0
70,三星,S6 Edge,12个月碎屏保至尊+（联通）,10256,66.00,12,0,0
79,三星,S6 Edge+,12个月碎屏保至尊+（联通）,10256,66.00,12,0,0
1086,华为,mate9 pro,12个月碎屏保至尊+（联通）,10256,66.00,12,0,0
442,小米,小米Note,1个月碎屏保A+（联通）,10260,4.00,1,0,600
52,小米,4c,1个月碎屏保A+（联通）,10260,4.00,1,0,600
53,小米,红米Note,1个月碎屏保A+（联通）,10260,4.00,1,0,600
54,苹果,iPhone5S,1个月碎屏保A+（联通）,10260,4.00,1,0,600
55,苹果,iPhone 5C,1个月碎屏保A+（联通）,10260,4.00,1,0,600
57,苹果,iPhone 5,1个月碎屏保A+（联通）,10260,4.00,1,0,600
58,苹果,iPhone 4S,1个月碎屏保A+（联通）,10260,4.00,1,0,600
64,小米,米3,1个月碎屏保A+（联通）,10260,4.00,1,0,600
65,三星,Note 4,1个月碎屏保A+（联通）,10260,4.00,1,0,600
66,三星,Note 3,1个月碎屏保A+（联通）,10260,4.00,1,0,600
67,三星,S4,1个月碎屏保A+（联通）,10260,4.00,1,0,600
68,三星,S5,1个月碎屏保A+（联通）,10260,4.00,1,0,600
69,三星,S6,1个月碎屏保A+（联通）,10260,4.00,1,0,600
71,三星,A7,1个月碎屏保A+（联通）,10260,4.00,1,0,600
72,三星,A5,1个月碎屏保A+（联通）,10260,4.00,1,0,600
73,三星,A8,1个月碎屏保A+（联通）,10260,4.00,1,0,600
74,三星,E7,1个月碎屏保A+（联通）,10260,4.00,1,0,600
75,三星,A3,1个月碎屏保A+（联通）,10260,4.00,1,0,600
76,三星,J5008,1个月碎屏保A+（联通）,10260,4.00,1,0,600
77,三星,J7008,1个月碎屏保A+（联通）,10260,4.00,1,0,600
78,三星,G5109,1个月碎屏保A+（联通）,10260,4.00,1,0,600
80,三星,GALAXY Mega 2,1个月碎屏保A+（联通）,10260,4.00,1,0,600
81,三星,Note5,1个月碎屏保A+（联通）,10260,4.00,1,0,600
82,三星,Note EDGE,1个月碎屏保A+（联通）,10260,4.00,1,0,600
83,三星,Galaxy Active Neo,1个月碎屏保A+（联通）,10260,4.00,1,0,600
84,OPPO,R7S,1个月碎屏保A+（联通）,10260,4.00,1,0,600
85,OPPO,R7 plus,1个月碎屏保A+（联通）,10260,4.00,1,0,600
87,OPPO,R7,1个月碎屏保A+（联通）,10260,4.00,1,0,600
88,OPPO,A31,1个月碎屏保A+（联通）,10260,4.00,1,0,600
89,OPPO,A51KC,1个月碎屏保A+（联通）,10260,4.00,1,0,600
90,OPPO,R3005,1个月碎屏保A+（联通）,10260,4.00,1,0,600
92,OPPO,R3,1个月碎屏保A+（联通）,10260,4.00,1,0,600
93,OPPO,N3,1个月碎屏保A+（联通）,10260,4.00,1,0,600
94,OPPO,R5,1个月碎屏保A+（联通）,10260,4.00,1,0,600
95,酷派,大神x7,1个月碎屏保A+（联通）,10260,4.00,1,0,600
96,酷派,锋尚pro,1个月碎屏保A+（联通）,10260,4.00,1,0,600
98,酷派,铂顿,1个月碎屏保A+（联通）,10260,4.00,1,0,600
99,中兴,Q801u,1个月碎屏保A+（联通）,10260,4.00,1,0,600
100,中兴,axon天机至尊版,1个月碎屏保A+（联通）,10260,4.00,1,0,600
101,TCL,S830u,1个月碎屏保A+（联通）,10260,4.00,1,0,600
102,TCL,J730u,1个月碎屏保A+（联通）,10260,4.00,1,0,600
103,魅族,Pro5,1个月碎屏保A+（联通）,10260,4.00,1,0,600
104,魅族,MX5,1个月碎屏保A+（联通）,10260,4.00,1,0,600
105,魅族,MX4 Pro,1个月碎屏保A+（联通）,10260,4.00,1,0,600
106,魅族,魅族Note,1个月碎屏保A+（联通）,10260,4.00,1,0,600
107,魅族,魅蓝note2,1个月碎屏保A+（联通）,10260,4.00,1,0,600
116,华为,Mate 7,1个月碎屏保A+（联通）,10260,4.00,1,0,600
117,华为,荣耀4,1个月碎屏保A+（联通）,10260,4.00,1,0,600
118,华为,麦芒4,1个月碎屏保A+（联通）,10260,4.00,1,0,600
119,华为,荣耀7,1个月碎屏保A+（联通）,10260,4.00,1,0,600
120,华为,Mate S,1个月碎屏保A+（联通）,10260,4.00,1,0,600
122,华为,P6,1个月碎屏保A+（联通）,10260,4.00,1,0,600
123,华为,荣耀7 plus,1个月碎屏保A+（联通）,10260,4.00,1,0,600
124,华为,荣耀7i,1个月碎屏保A+（联通）,10260,4.00,1,0,600
125,华为,P8,1个月碎屏保A+（联通）,10260,4.00,1,0,600
126,华为,P8青春版,1个月碎屏保A+（联通）,10260,4.00,1,0,600
127,华为,C199,1个月碎屏保A+（联通）,10260,4.00,1,0,600
129,华为,荣耀4c,1个月碎屏保A+（联通）,10260,4.00,1,0,600
130,华为,荣耀 6 Plus,1个月碎屏保A+（联通）,10260,4.00,1,0,600
131,华为,荣耀 6,1个月碎屏保A+（联通）,10260,4.00,1,0,600
132,华为,荣耀4x,1个月碎屏保A+（联通）,10260,4.00,1,0,600
133,华为,P8 MAX,1个月碎屏保A+（联通）,10260,4.00,1,0,600
134,HTC,M8,1个月碎屏保A+（联通）,10260,4.00,1,0,600
135,HTC,M9,1个月碎屏保A+（联通）,10260,4.00,1,0,600
136,HTC,M9+,1个月碎屏保A+（联通）,10260,4.00,1,0,600
137,HTC,E9,1个月碎屏保A+（联通）,10260,4.00,1,0,600
138,HTC,E9+,1个月碎屏保A+（联通）,10260,4.00,1,0,600
139,HTC,826,1个月碎屏保A+（联通）,10260,4.00,1,0,600
140,HTC,820,1个月碎屏保A+（联通）,10260,4.00,1,0,600
141,HTC,626,1个月碎屏保A+（联通）,10260,4.00,1,0,600
142,Vivo,X5Pro,1个月碎屏保A+（联通）,10260,4.00,1,0,600
143,Vivo,Y927,1个月碎屏保A+（联通）,10260,4.00,1,0,600
144,Vivo,Y29L,1个月碎屏保A+（联通）,10260,4.00,1,0,600
145,Vivo,Y33,1个月碎屏保A+（联通）,10260,4.00,1,0,600
146,Vivo,Y37L,1个月碎屏保A+（联通）,10260,4.00,1,0,600
147,Vivo,X5max+,1个月碎屏保A+（联通）,10260,4.00,1,0,600
148,Vivo,X5max,1个月碎屏保A+（联通）,10260,4.00,1,0,600
149,Vivo,X5(V，S，L，F),1个月碎屏保A+（联通）,10260,4.00,1,0,600
150,Vivo,Xplay3s,1个月碎屏保A+（联通）,10260,4.00,1,0,600
151,Vivo,X5 M,1个月碎屏保A+（联通）,10260,4.00,1,0,600
152,Ipad,iPad  mini4,1个月碎屏保A+（联通）,10260,4.00,1,0,600
153,Ipad,iPad Air 2,1个月碎屏保A+（联通）,10260,4.00,1,0,600
154,Ipad,iPad Air,1个月碎屏保A+（联通）,10260,4.00,1,0,600
155,iPad,iPad 4,1个月碎屏保A+（联通）,10260,4.00,1,0,600
156,iPad,iPad Mini 3,1个月碎屏保A+（联通）,10260,4.00,1,0,600
157,iPad,iPad Mini 2,1个月碎屏保A+（联通）,10260,4.00,1,0,600
158,iPad,iPad Mini,1个月碎屏保A+（联通）,10260,4.00,1,0,600
179,HTC,816,1个月碎屏保A+（联通）,10260,4.00,1,0,600
180,HTC,One M9e,1个月碎屏保A+（联通）,10260,4.00,1,0,600
181,HTC,One M9s,1个月碎屏保A+（联通）,10260,4.00,1,0,600
182,HTC,E8,1个月碎屏保A+（联通）,10260,4.00,1,0,600
183,OPPO,Find 5,1个月碎屏保A+（联通）,10260,4.00,1,0,600
184,OPPO,Find 7,1个月碎屏保A+（联通）,10260,4.00,1,0,600
185,Vivo,Xshot,1个月碎屏保A+（联通）,10260,4.00,1,0,600
372,Vivo,X3V,1个月碎屏保A+（联通）,10260,4.00,1,0,600
187,Vivo,X6,1个月碎屏保A+（联通）,10260,4.00,1,0,600
188,Vivo,Y923,1个月碎屏保A+（联通）,10260,4.00,1,0,600
191,三星,Galaxy On5,1个月碎屏保A+（联通）,10260,4.00,1,0,600
192,三星,Galaxy On7,1个月碎屏保A+（联通）,10260,4.00,1,0,600
195,华为,荣耀畅玩5X,1个月碎屏保A+（联通）,10260,4.00,1,0,600
196,华为,G7-Plus,1个月碎屏保A+（联通）,10260,4.00,1,0,600
198,小米,红米NOTE3,1个月碎屏保A+（联通）,10260,4.00,1,0,600
199,小米,米4,1个月碎屏保A+（联通）,10260,4.00,1,0,600
200,酷派,5313S,1个月碎屏保A+（联通）,10260,4.00,1,0,600
201,酷派,锋尚Air,1个月碎屏保A+（联通）,10260,4.00,1,0,600
202,酷派,锋尚2,1个月碎屏保A+（联通）,10260,4.00,1,0,600
203,酷派,K1,1个月碎屏保A+（联通）,10260,4.00,1,0,600
204,酷派,大神F1,1个月碎屏保A+（联通）,10260,4.00,1,0,600
205,酷派,大神F2,1个月碎屏保A+（联通）,10260,4.00,1,0,600
206,酷派,Rogue,1个月碎屏保A+（联通）,10260,4.00,1,0,600
207,魅族,魅蓝note3,1个月碎屏保A+（联通）,10260,4.00,1,0,600
208,魅族,魅蓝2,1个月碎屏保A+（联通）,10260,4.00,1,0,600
209,魅族,MX4,1个月碎屏保A+（联通）,10260,4.00,1,0,600
212,乐视,乐Max,1个月碎屏保A+（联通）,10260,4.00,1,0,600
213,乐视,乐1 Pro,1个月碎屏保A+（联通）,10260,4.00,1,0,600
214,乐视,乐1S,1个月碎屏保A+（联通）,10260,4.00,1,0,600
224,中兴,小鲜3,1个月碎屏保A+（联通）,10260,4.00,1,0,600
226,金立,S6,1个月碎屏保A+（联通）,10260,4.00,1,0,600
227,金立,M5高配版,1个月碎屏保A+（联通）,10260,4.00,1,0,600
228,金立,W900s,1个月碎屏保A+（联通）,10260,4.00,1,0,600
229,金立,E8,1个月碎屏保A+（联通）,10260,4.00,1,0,600
230,金立,F303,1个月碎屏保A+（联通）,10260,4.00,1,0,600
231,金立,S5.1 Pro,1个月碎屏保A+（联通）,10260,4.00,1,0,600
232,金立,GNM5,1个月碎屏保A+（联通）,10260,4.00,1,0,600
233,金立,M3,1个月碎屏保A+（联通）,10260,4.00,1,0,600
234,金立,GNV188,1个月碎屏保A+（联通）,10260,4.00,1,0,600
235,HTC,A9w,1个月碎屏保A+（联通）,10260,4.00,1,0,600
236,Vivo,X6 plus,1个月碎屏保A+（联通）,10260,4.00,1,0,600
237,Vivo,Max v,1个月碎屏保A+（联通）,10260,4.00,1,0,600
238,Vivo,937,1个月碎屏保A+（联通）,10260,4.00,1,0,600
239,Vivo,Y35,1个月碎屏保A+（联通）,10260,4.00,1,0,600
240,Vivo,Y35a,1个月碎屏保A+（联通）,10260,4.00,1,0,600
241,Vivo,Y51,1个月碎屏保A+（联通）,10260,4.00,1,0,600
242,Vivo,Y51 a,1个月碎屏保A+（联通）,10260,4.00,1,0,600
243,Vivo,X6 plus v,1个月碎屏保A+（联通）,10260,4.00,1,0,600
244,OPPO,R7c,1个月碎屏保A+（联通）,10260,4.00,1,0,600
245,OPPO,A31c,1个月碎屏保A+（联通）,10260,4.00,1,0,600
246,OPPO,A33,1个月碎屏保A+（联通）,10260,4.00,1,0,600
247,OPPO,A33 m,1个月碎屏保A+（联通）,10260,4.00,1,0,600
248,OPPO,A51,1个月碎屏保A+（联通）,10260,4.00,1,0,600
249,OPPO,R7s m,1个月碎屏保A+（联通）,10260,4.00,1,0,600
250,OPPO,R7plus m,1个月碎屏保A+（联通）,10260,4.00,1,0,600
251,OPPO,R7s plus,1个月碎屏保A+（联通）,10260,4.00,1,0,600
252,OPPO,R7 plus m+,1个月碎屏保A+（联通）,10260,4.00,1,0,600
253,OPPO,A53,1个月碎屏保A+（联通）,10260,4.00,1,0,600
254,华为,畅想5,1个月碎屏保A+（联通）,10260,4.00,1,0,600
255,华为,畅想5s,1个月碎屏保A+（联通）,10260,4.00,1,0,600
256,摩托罗拉,xt 1570,1个月碎屏保A+（联通）,10260,4.00,1,0,600
257,三星,GALAXY A5,1个月碎屏保A+（联通）,10260,4.00,1,0,600
258,三星,A9000,1个月碎屏保A+（联通）,10260,4.00,1,0,600
269,小米,米5,1个月碎屏保A+（联通）,10260,4.00,1,0,600
270,三星,G7200,1个月碎屏保A+（联通）,10260,4.00,1,0,600
271,Vivo,Y623,1个月碎屏保A+（联通）,10260,4.00,1,0,600
272,华为,Ascend G7,1个月碎屏保A+（联通）,10260,4.00,1,0,600
273,魅族,MX3,1个月碎屏保A+（联通）,10260,4.00,1,0,600
274,中兴,G720c,1个月碎屏保A+（联通）,10260,4.00,1,0,600
275,尚峰,S6,1个月碎屏保A+（联通）,10260,4.00,1,0,600
276,酷比,H3,1个月碎屏保A+（联通）,10260,4.00,1,0,600
277,OPPO,A30,1个月碎屏保A+（联通）,10260,4.00,1,0,600
278,联想,乐檬X3,1个月碎屏保A+（联通）,10260,4.00,1,0,600
280,HTC,X9,1个月碎屏保A+（联通）,10260,4.00,1,0,600
281,小米,2A,1个月碎屏保A+（联通）,10260,4.00,1,0,600
282,酷比,T520,1个月碎屏保A+（联通）,10260,4.00,1,0,600
283,酷比,X7,1个月碎屏保A+（联通）,10260,4.00,1,0,600
284,酷比,M2,1个月碎屏保A+（联通）,10260,4.00,1,0,600
285,酷比,M3,1个月碎屏保A+（联通）,10260,4.00,1,0,600
286,酷比,S2,1个月碎屏保A+（联通）,10260,4.00,1,0,600
287,酷比,X903S,1个月碎屏保A+（联通）,10260,4.00,1,0,600
288,酷比,H1S,1个月碎屏保A+（联通）,10260,4.00,1,0,600
289,酷比,H2,1个月碎屏保A+（联通）,10260,4.00,1,0,600
290,酷比,M1L,1个月碎屏保A+（联通）,10260,4.00,1,0,600
291,酷比,S3,1个月碎屏保A+（联通）,10260,4.00,1,0,600
292,酷比,H6,1个月碎屏保A+（联通）,10260,4.00,1,0,600
293,酷比,S6,1个月碎屏保A+（联通）,10260,4.00,1,0,600
294,酷比,H5,1个月碎屏保A+（联通）,10260,4.00,1,0,600
295,酷比,H7,1个月碎屏保A+（联通）,10260,4.00,1,0,600
296,奥乐,AR5,1个月碎屏保A+（联通）,10260,4.00,1,0,600
297,三星,G5500,1个月碎屏保A+（联通）,10260,4.00,1,0,600
298,三星,Galaxy J3,1个月碎屏保A+（联通）,10260,4.00,1,0,600
299,酷派,锋尚MAX,1个月碎屏保A+（联通）,10260,4.00,1,0,600
300,魅族,魅蓝,1个月碎屏保A+（联通）,10260,4.00,1,0,600
301,联想,PHAB,1个月碎屏保A+（联通）,10260,4.00,1,0,600
302,联想,乐檬K5 Note,1个月碎屏保A+（联通）,10260,4.00,1,0,600
303,联想,VIBE Shot,1个月碎屏保A+（联通）,10260,4.00,1,0,600
304,联想,VIBE Z2 ,1个月碎屏保A+（联通）,10260,4.00,1,0,600
305,三星,Galaxy J7,1个月碎屏保A+（联通）,10260,4.00,1,0,600
306,联想,PHAB Plus,1个月碎屏保A+（联通）,10260,4.00,1,0,600
307,联想,K80,1个月碎屏保A+（联通）,10260,4.00,1,0,600
308,联想,VIBE Z2w,1个月碎屏保A+（联通）,10260,4.00,1,0,600
309,联想,笋尖S60t,1个月碎屏保A+（联通）,10260,4.00,1,0,600
310,联想,乐檬K3,1个月碎屏保A+（联通）,10260,4.00,1,0,600
311,三星,GALAXY K Zoom,1个月碎屏保A+（联通）,10260,4.00,1,0,600
313,联想,黄金斗士A8,1个月碎屏保A+（联通）,10260,4.00,1,0,600
314,三星,Galaxy Note 3 Lite,1个月碎屏保A+（联通）,10260,4.00,1,0,600
315,三星,Galaxy Grand 2,1个月碎屏保A+（联通）,10260,4.00,1,0,600
316,三星,Galaxy Core Max,1个月碎屏保A+（联通）,10260,4.00,1,0,600
317,三星,Galaxy Core Prime,1个月碎屏保A+（联通）,10260,4.00,1,0,600
318,金立,M5 Plus,1个月碎屏保A+（联通）,10260,4.00,1,0,600
319,三星,Galaxy Grand Prime,1个月碎屏保A+（联通）,10260,4.00,1,0,600
320,朵唯,L5 Plus,1个月碎屏保A+（联通）,10260,4.00,1,0,600
321,朵唯,L5 Pro,1个月碎屏保A+（联通）,10260,4.00,1,0,600
322,三星,G3818,1个月碎屏保A+（联通）,10260,4.00,1,0,600
324,三星,Galsxy Mega Plus,1个月碎屏保A+（联通）,10260,4.00,1,0,600
325,三星,G3588V,1个月碎屏保A+（联通）,10260,4.00,1,0,600
326,联想,乐檬K3 Note,1个月碎屏保A+（联通）,10260,4.00,1,0,600
328,小米,红米Note2,1个月碎屏保A+（联通）,10260,4.00,1,0,600
330,联想,A788t,1个月碎屏保A+（联通）,10260,4.00,1,0,600
331,联想,黄金斗士S8,1个月碎屏保A+（联通）,10260,4.00,1,0,600
332,联想,S810t,1个月碎屏保A+（联通）,10260,4.00,1,0,600
333,小米,红米1S,1个月碎屏保A+（联通）,10260,4.00,1,0,600
334,联想,黄金斗士Note8,1个月碎屏保A+（联通）,10260,4.00,1,0,600
335,小米,红米2,1个月碎屏保A+（联通）,10260,4.00,1,0,600
336,联想,黄金斗士S8畅玩,1个月碎屏保A+（联通）,10260,4.00,1,0,600
337,联想,笋尖S90,1个月碎屏保A+（联通）,10260,4.00,1,0,600
338,中兴,威武3,1个月碎屏保A+（联通）,10260,4.00,1,0,600
339,中兴,星星2号,1个月碎屏保A+（联通）,10260,4.00,1,0,600
340,中兴,Geek,1个月碎屏保A+（联通）,10260,4.00,1,0,600
341,中兴,星星2号活力版,1个月碎屏保A+（联通）,10260,4.00,1,0,600
342,OPPO,R6007,1个月碎屏保A+（联通）,10260,4.00,1,0,600
